2,145,50,3.117554,9.935891,13.267081,15.123136,16.230363,16.792011,17.119397,17.335312,17.567815,17.510993,17.358771,17.427234,17.537887,16.693732,15.75102,13.966842,12.827247,12.173263,11.009775,9.379481,11.097449,16.040048,20.130135,22.48067,24.092586,25.101577,25.423164,25.479456,25.620731,25.638964,25.714026,25.816292,25.933654,26.113974,26.312186,26.349753,26.365196,26.795269,27.30606,27.157764,26.852893,26.224268,26.59131,26.512874,26.444306,26.344841,26.295466,26.180703,25.975194,25.715045,25.471489,25.16567,25.230004,25.177681,25.224441,25.166902,25.651037,26.12046,26.669903,27.225028,27.590306,27.643681,27.553907,27.436948,26.863808,26.092838,25.11526,23.977401,22.486641,21.651096,21.513359,21.328981,21.393178,21.419745,21.086857,21.295744,21.426871,21.547809,21.579997,21.588819,21.564068,21.486764,21.413973,21.297314,21.175258,21.027587,20.875535,20.70834,20.518384,20.327711,20.097111,19.872609,19.604132,19.313359,19.017409,18.695329,18.369064,18.045017,17.724563,17.443292,17.107086,16.914461,17.019423,16.944159,16.680598,16.022075,16.590176,16.395485,16.098938,15.825363,15.688825,15.614221,15.541446,15.458872,15.374002,15.273202,15.135085,15.000459,14.820235,14.629354,14.422793,14.200361,13.971268,13.715916,13.467207,13.185586,12.908009,12.622443,12.328703,12.044017,11.760782,11.494368,11.308649,11.184571,11.215285,11.383638,11.010129,11.208319,11.622376,13.097689,14.578653,15.575843,16.791709,15.769724,9.051463,3.155774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,145,55,3.11452,9.940711,13.254984,15.115339,16.221489,16.788516,17.111398,17.336039,17.564548,17.509396,17.352782,17.427002,17.526149,16.691792,15.747527,13.96626,12.87812,12.296647,11.313232,10.706864,14.621316,19.179879,21.844377,23.653323,24.98031,25.852562,26.164978,26.278398,26.481345,26.560135,26.648027,26.760244,26.878614,27.031737,27.207162,27.218658,27.197693,27.563469,28.006453,27.801431,27.452283,26.84051,27.226405,27.199463,27.195991,27.148837,27.180112,27.151384,27.061911,26.936561,26.842733,26.685273,26.819984,26.821326,26.821501,26.685446,26.995732,27.304485,27.714785,28.148513,28.408942,28.378578,28.245385,28.079173,27.544521,26.776882,25.837214,24.728292,23.242569,22.260552,22.035989,21.837101,21.899486,21.913337,21.628993,21.920937,22.135237,22.334117,22.441017,22.531983,22.584481,22.583529,22.581307,22.530746,22.468622,22.377813,22.276844,22.152326,21.991741,21.833094,21.608239,21.387176,21.126837,20.832303,20.537162,20.200261,19.867968,19.537622,19.211812,18.925283,18.595124,18.410084,18.490204,18.413299,18.171247,17.578978,18.113429,17.957431,17.71093,17.487666,17.384835,17.34535,17.310855,17.248261,17.169288,17.096682,16.970416,16.839044,16.655026,16.460525,16.244212,15.996684,15.739038,15.452772,15.17846,14.850698,14.529061,14.199802,13.849439,13.504028,13.151837,12.801102,12.509145,12.272474,12.169729,12.188302,11.701215,11.748688,12.031845,13.364864,14.770113,15.702856,16.853374,15.800499,9.064151,3.169611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,145,60,3.112423,9.93304,13.246127,15.102827,16.21375,16.77602,17.101752,17.322564,17.55183,17.497417,17.341567,17.411167,17.519128,16.676097,15.731705,13.950795,12.870515,12.315169,11.415089,11.77346,16.318859,20.012248,22.514501,24.350687,25.771426,26.753312,27.145219,27.335208,27.501716,27.55734,27.603762,27.66313,27.745896,27.859588,28.010577,27.994778,27.958111,28.29756,28.701241,28.484047,28.119425,27.500672,27.889892,27.883938,27.928993,27.922118,27.990405,28.010703,27.952602,27.895988,27.857679,27.782624,27.996777,28.090222,28.205481,28.166216,28.529432,28.818613,29.151517,29.520952,29.669022,29.605773,29.408317,29.210934,28.653079,27.853518,26.900187,25.772026,24.294814,22.650194,22.144323,22.029114,22.138466,22.212772,22.018505,22.363185,22.643422,22.906416,23.079793,23.230756,23.344029,23.407655,23.463017,23.467126,23.466682,23.42996,23.374617,23.302647,23.18384,23.064488,22.857769,22.66352,22.406814,22.111141,21.80632,21.447335,21.09231,20.721296,20.357116,20.02826,19.679529,19.447675,19.506825,19.412856,19.183351,18.639892,19.159906,19.063046,18.886401,18.741033,18.717721,18.750158,18.782613,18.801093,18.788179,18.760263,18.670599,18.568296,18.403733,18.194436,17.981018,17.705881,17.420375,17.089344,16.744914,16.362826,15.958061,15.539457,15.073972,14.610347,14.104259,13.60718,13.139069,12.731268,12.470508,12.376082,11.807963,11.806334,12.061054,13.368828,14.761883,15.688048,16.829577,15.794308,9.050237,3.16065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,145,65,3.110259,9.932392,13.250802,15.110623,16.214296,16.777837,17.10602,17.329162,17.552384,17.497336,17.345052,17.413536,17.516629,16.689287,15.739207,13.963292,12.883392,12.312486,11.455033,11.834044,16.5574,20.549343,23.078221,24.808795,26.13641,27.052493,27.418236,27.562413,27.774901,27.830898,27.910915,28.009927,28.101913,28.243063,28.393701,28.377189,28.335982,28.659459,29.058415,28.864695,28.557012,28.110088,28.681154,28.894152,29.110162,29.263984,29.451483,29.599511,29.649021,29.654897,29.664083,29.608988,29.815647,29.900908,29.986323,29.938456,30.211855,30.37925,30.557532,30.738325,30.789134,30.622487,30.428185,30.232358,29.684831,28.935505,28.042923,27.004999,25.620422,24.374915,22.275877,22.247611,22.418605,22.597074,22.443454,22.88016,23.22341,23.541283,23.796793,24.002559,24.196306,24.319294,24.432117,24.50836,24.558503,24.586563,24.56386,24.55075,24.470328,24.367476,24.253528,24.071349,23.883733,23.651005,23.402931,23.140305,22.865403,22.597921,22.343263,22.09563,21.82881,21.660372,21.698225,21.625333,21.359725,20.815764,21.211064,20.9966,20.715639,20.432134,20.246783,20.115826,19.970269,19.816618,19.656217,19.457432,19.264132,19.029231,18.772854,18.49858,18.181221,17.873929,17.525667,17.173111,16.802031,16.391106,15.982234,15.538989,15.091678,14.616161,14.120931,13.618481,13.142497,12.745815,12.473099,12.365659,11.834919,11.815348,12.046345,13.365555,14.755147,15.690848,16.833663,15.828154,9.112304,3.219383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,35,9.329125,12.264583,14.099085,15.333111,16.064226,16.467248,16.811685,17.140395,17.168964,17.10106,17.226828,16.842933,16.427054,15.765871,14.186777,13.131821,11.981318,10.908274,9.279472,8.093159,8.776348,10.265147,13.255361,16.355374,18.538255,19.493146,20.159139,20.595833,20.90415,20.916858,20.92237,20.985233,20.953651,20.935871,20.839901,20.702912,20.459103,20.302459,20.056784,19.720915,19.751781,20.552536,20.837814,20.646297,20.412644,20.253171,20.128099,19.908745,19.739502,19.337449,20.289711,20.110078,19.920047,19.77367,19.299265,18.878317,18.782982,18.633105,18.851754,19.279845,19.825861,20.342329,20.971012,21.773723,22.079875,22.615649,22.764624,22.744234,22.385523,22.302071,22.074923,21.846963,21.468208,21.55299,21.393317,21.26929,21.082062,20.856283,20.678738,20.461977,20.153928,19.972994,19.761078,19.538989,19.296553,18.99078,18.678209,18.344868,17.989384,17.618167,17.232983,16.845646,16.467834,16.076196,15.70303,15.328228,14.973927,14.636571,14.332242,14.057574,13.787188,13.604363,13.413031,13.245093,13.145714,13.059953,12.714247,12.725358,13.077277,13.169923,13.031079,12.459199,12.922157,12.600272,12.483007,12.329162,12.216986,12.165698,12.376073,12.280074,12.173454,12.062482,11.94707,11.810387,11.666204,11.496787,11.297925,11.109074,10.90689,10.695989,10.484903,10.257869,10.043054,9.821085,9.603822,9.40795,9.241866,9.109137,8.980004,8.972769,9.020314,8.894008,9.16731,9.567051,10.224117,10.64784,11.283718,12.69073,14.648247,16.356754,17.728465,19.240294,18.086336,10.360808,3.992773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,40,9.349721,12.289142,14.140392,15.371305,16.102134,16.512812,16.847706,17.190487,17.217776,17.150755,17.266998,16.892574,16.461332,15.824421,14.221862,13.161022,12.009825,10.930125,9.303487,8.099034,8.801989,10.289863,13.306022,16.449134,18.729776,19.780268,20.555625,21.099686,21.564715,21.665249,21.779006,21.968551,22.039189,22.094067,22.065672,22.027954,21.87615,21.832263,21.641502,21.308427,21.287263,22.023156,22.27891,22.100902,21.886467,21.73172,21.605338,21.429104,21.259619,20.90213,21.797701,21.63723,21.460287,21.30988,20.855567,20.434812,20.31328,20.12246,20.281542,20.648362,21.137189,21.571183,22.11479,22.815845,23.07153,23.516081,23.627754,23.606852,23.22041,23.127962,22.839927,22.586568,22.065899,22.000399,21.727863,21.549826,21.363438,21.203571,21.069535,20.94005,20.730102,20.618933,20.476252,20.317928,20.116855,19.890036,19.64255,19.36207,19.059155,18.740801,18.408762,18.075513,17.72736,17.379939,17.040567,16.685175,16.357955,16.036592,15.744972,15.46956,15.206765,15.018873,14.830496,14.670696,14.565411,14.473367,14.150277,14.148237,14.454048,14.537204,14.393127,13.884665,14.317545,14.007436,13.903021,13.750757,13.660978,13.592561,13.767448,13.681659,13.560244,13.446734,13.325532,13.166054,13.009484,12.809288,12.586574,12.36847,12.139494,11.894905,11.650828,11.375323,11.114735,10.845229,10.573101,10.315727,10.062783,9.864824,9.641702,9.522284,9.488977,9.270586,9.450374,9.766906,10.353114,10.742525,11.36976,12.746656,14.692416,16.397675,17.773086,19.289007,18.137104,10.385155,4.008854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,45,9.340335,12.278305,14.116209,15.350331,16.079444,16.489366,16.830978,17.161422,17.206046,17.119818,17.249408,16.867126,16.444072,15.786921,14.204888,13.140585,11.991713,10.914269,9.289792,8.105023,8.78457,10.290917,13.305632,16.491192,18.834464,20.000686,20.892143,21.531502,22.101452,22.316187,22.560012,22.840354,23.024659,23.184929,23.272108,23.304896,23.231468,23.254462,23.109492,22.788182,22.724218,23.384204,23.629058,23.458111,23.251576,23.087139,22.94441,22.708436,22.493491,22.05579,22.806569,22.560944,22.303632,22.091089,21.605275,21.183084,21.060812,20.915471,21.094379,21.510847,22.043649,22.537806,23.13087,23.856536,24.137771,24.604484,24.744644,24.725496,24.34887,24.251317,23.916745,23.611567,22.926484,22.577968,22.124345,21.882635,21.632597,21.514553,21.456006,21.371436,21.255975,21.17287,21.099425,21.017998,20.874898,20.693782,20.511826,20.273555,20.023898,19.761776,19.468205,19.194891,18.888906,18.575956,18.274568,17.967007,17.658325,17.370288,17.107984,16.852101,16.660225,16.477524,16.316517,16.226622,16.133651,16.107633,15.851293,15.871485,16.220241,16.337046,16.253048,15.88424,16.316262,16.109081,16.073723,16.014946,15.982008,15.990327,16.179204,16.117074,16.068631,15.96662,15.850851,15.726128,15.530959,15.320018,15.092214,14.819404,14.548468,14.255309,13.925703,13.605868,13.23972,12.87463,12.497051,12.11452,11.725594,11.360344,10.971131,10.623177,10.391966,9.960301,9.930399,10.113627,10.546078,10.877334,11.465371,12.786853,14.691785,16.409303,17.773277,19.277405,18.077766,10.333555,3.939285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,50,9.348355,12.289859,14.128282,15.366467,16.092783,16.507961,16.846374,17.180709,17.217397,17.137257,17.261607,16.890565,16.46494,15.818317,14.277792,13.203232,12.108991,11.337398,10.224072,9.726733,10.538226,12.346383,15.899219,19.600989,22.269809,23.398153,24.230371,24.768522,25.154742,25.181508,25.183766,25.280138,25.231274,25.18926,25.055775,24.896313,24.629002,24.4656,24.188106,23.780989,23.804285,24.772168,25.115063,24.888784,24.5758,24.37393,24.198266,23.937832,23.693318,23.210446,24.328114,24.124822,23.90707,23.767022,23.242189,22.799364,22.708605,22.55259,22.762142,23.214767,23.711497,24.110972,24.639682,25.355674,25.578856,25.974979,26.127821,25.97834,25.551593,25.409379,25.173196,24.942767,24.780555,25.174094,25.091837,25.110059,24.914281,24.818127,24.704124,24.49842,24.232878,23.97747,23.741923,23.495872,23.18636,22.831537,22.469264,22.063557,21.635809,21.208669,20.769135,20.323382,19.887795,19.461839,19.030739,18.625589,18.245623,17.874722,17.55365,17.284387,17.012809,16.824927,16.664811,16.5132,16.439015,16.398049,16.012519,16.071999,16.510509,16.63038,16.477757,15.857566,16.416842,16.042111,15.927892,15.754804,15.639582,15.566561,15.789767,15.678997,15.582663,15.424433,15.275825,15.140652,14.941729,14.732518,14.523131,14.269614,14.018886,13.769288,13.490756,13.232201,12.948146,12.662149,12.372121,12.100867,11.857089,11.618057,11.437641,11.304163,11.291676,11.068695,11.282808,11.706162,12.436988,12.929461,13.672976,15.355084,17.659383,19.725802,21.401956,23.161241,21.659871,12.344113,4.607645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,55,9.348526,12.290169,14.127864,15.3659,16.0927,16.50805,16.846299,17.181709,17.217313,17.13875,17.261608,16.890529,16.464346,15.816546,14.277792,13.203232,12.108991,11.336653,10.224072,9.727018,10.53823,12.346924,15.899219,19.601048,22.269791,23.397481,24.230371,24.768779,25.154411,25.18134,25.183723,25.280208,25.23157,25.139002,25.006395,24.855278,24.62062,24.465533,24.187027,23.77799,23.812191,24.822029,25.248911,25.128641,24.944704,24.88982,24.869318,24.772653,24.687659,24.384533,25.599159,25.528584,25.430003,25.377516,24.936497,24.557002,24.479619,24.335685,24.518063,24.936439,25.380305,25.749967,26.235172,26.89723,27.097613,27.46762,27.604868,27.448041,27.035053,26.85457,26.570249,26.206538,25.786898,25.809655,25.486948,25.397912,25.156138,25.081579,25.079263,24.919883,24.693389,24.541251,24.331556,24.123687,23.90167,23.575803,23.256604,22.918859,22.532555,22.133725,21.743522,21.33167,20.915115,20.518503,20.108163,19.707191,19.329948,18.985515,18.635361,18.357299,18.108197,17.869096,17.702603,17.561105,17.437633,17.385581,17.034714,17.042688,17.469772,17.580682,17.41297,16.822294,17.359946,16.990375,16.872901,16.710384,16.605414,16.513677,16.736379,16.630597,16.50304,16.380373,16.243727,16.067207,15.895091,15.695019,15.450205,15.21674,14.97048,14.685381,14.415647,14.141175,13.834625,13.522839,13.210513,12.897902,12.6049,12.320025,12.04123,11.805953,11.747981,11.397103,11.510808,11.880745,12.520649,12.986926,13.722816,15.385697,17.671495,19.732211,21.386075,23.163766,21.650025,12.346039,4.639975,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,60,9.354782,12.304539,14.11775,15.362954,16.103475,16.512818,16.84976,17.171662,17.228644,17.13233,17.255006,16.882038,16.45703,15.798981,14.278923,13.19479,12.100779,11.333942,10.230315,9.722523,10.556066,12.397178,16.073253,19.902809,22.642298,23.90743,24.835866,25.467938,25.983351,26.081775,26.199368,26.370868,26.420343,26.435944,26.387398,26.295107,26.100307,26.044541,25.766677,25.325406,25.294368,26.205747,26.60858,26.499375,26.31737,26.257381,26.233323,26.159797,26.108592,25.861092,27.066774,27.06268,27.033767,27.058838,26.717297,26.40742,26.421063,26.278241,26.517854,26.823932,27.249868,27.516455,27.89358,28.424378,28.512229,28.796485,28.857642,28.687331,28.238437,28.042364,27.733576,27.348107,26.730838,26.527104,25.977238,25.602436,25.422376,25.460337,25.388899,25.351026,25.184452,25.021453,24.924224,24.750093,24.526008,24.297077,23.999171,23.677829,23.355625,22.975893,22.602747,22.212715,21.800824,21.407228,20.988348,20.576436,20.176032,19.787317,19.425039,19.094133,18.817193,18.556579,18.352545,18.184336,18.052637,17.997244,17.634814,17.678126,18.094401,18.202154,18.088205,17.570032,18.120282,17.846169,17.782209,17.698314,17.642901,17.652379,17.881066,17.818221,17.773197,17.617763,17.475771,17.332676,17.088925,16.842877,16.577776,16.244879,15.938609,15.589905,15.20719,14.845801,14.439606,14.052233,13.647483,13.242437,12.848895,12.504766,12.166846,11.876891,11.781084,11.410693,11.527575,11.9057,12.513283,12.987487,13.722937,15.371801,17.633198,19.727776,21.395268,23.166437,21.641198,12.311308,4.604306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,65,9.344142,12.285459,14.114361,15.352787,16.083526,16.49013,16.826983,17.160624,17.197209,17.107,17.242471,16.874865,16.441614,15.776897,14.262705,13.190572,12.090311,11.330751,10.206127,9.71827,10.556916,12.379871,16.070921,19.951158,22.748447,24.106006,25.109952,25.840221,26.432598,26.61469,26.824914,27.069053,27.205339,27.324053,27.353903,27.336466,27.167131,27.130651,26.88431,26.471926,26.43923,27.32453,27.728258,27.645165,27.509348,27.492549,27.52261,27.499771,27.51197,27.343995,28.530428,28.566033,28.565526,28.606614,28.280109,27.979094,27.973944,27.83407,28.059725,28.37028,28.818811,29.0973,29.481124,29.999654,30.062066,30.281092,30.239943,29.937208,29.363634,28.989994,28.536823,27.988657,27.411169,27.216204,26.546986,25.931263,25.649084,25.722195,25.722381,25.770312,25.690702,25.588675,25.556017,25.440178,25.280861,25.10677,24.854778,24.578538,24.306735,23.961546,23.625523,23.259308,22.866434,22.483214,22.06678,21.647933,21.246247,20.840188,20.451656,20.103316,19.803984,19.520225,19.316959,19.137124,18.989928,18.928002,18.576409,18.606057,19.001815,19.102878,19.004049,18.493469,19.036256,18.773047,18.715056,18.64232,18.597847,18.601497,18.819911,18.758865,18.709706,18.557295,18.425027,18.268768,18.038566,17.789855,17.521863,17.190425,16.877861,16.516719,16.125572,15.754412,15.332866,14.910642,14.48659,14.036906,13.604077,13.18309,12.769418,12.4087,12.200416,11.724461,11.75559,12.050596,12.593307,13.048341,13.752959,15.384677,17.642327,19.71098,21.378106,23.133228,21.5985,12.27031,4.571446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,70,9.36406,12.292152,14.115627,15.357937,16.082777,16.501727,16.820801,17.173096,17.216878,17.130877,17.25298,16.878848,16.450674,15.787706,14.274602,13.19665,12.111432,11.314245,10.219157,9.723755,10.565501,12.381585,16.082429,20.040428,22.92519,24.397558,25.515783,26.37443,27.120108,27.392099,27.713951,28.042567,28.269004,28.357251,28.383524,28.481388,28.457206,28.446004,28.205576,27.79414,27.714319,28.501472,28.751623,28.502633,28.219132,28.058201,27.984329,27.898822,27.914263,27.798868,29.079559,29.257757,29.407785,29.612591,29.428442,29.275573,29.353869,29.288648,29.503,29.762095,30.070514,30.236887,30.461475,30.820785,30.752117,30.862448,30.732067,30.380788,29.760741,29.384668,28.903403,28.350695,27.676211,27.475952,26.782401,26.248812,25.98933,26.143542,26.192923,26.296682,26.326093,26.276999,26.291513,26.278456,26.170904,26.047246,25.891249,25.671475,25.455617,25.192735,24.899375,24.60769,24.260194,23.900555,23.546947,23.145582,22.750657,22.362912,21.994734,21.637244,21.315599,21.06361,20.808848,20.625412,20.479372,20.364881,20.018946,20.011806,20.318142,20.39987,20.243591,19.702843,20.15513,19.824513,19.694503,19.537874,19.438946,19.330301,19.493274,19.364831,19.214753,19.079942,18.894047,18.68667,18.491943,18.225468,17.942876,17.67648,17.362793,17.036093,16.712756,16.341779,15.97517,15.612443,15.210578,14.824087,14.420998,14.039703,13.642306,13.31469,13.064593,12.59207,12.608589,12.782811,13.279356,13.632836,14.21547,15.746048,17.924748,19.914175,21.504706,23.218986,21.632514,12.295537,4.60282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,75,9.345676,12.294928,14.131055,15.368852,16.099825,16.507322,16.838065,17.169656,17.210109,17.127044,17.251706,16.891187,16.451804,15.797563,14.269793,13.19436,12.098175,11.335242,10.214056,9.71343,10.541524,12.402459,16.109557,20.127809,23.224966,24.803885,26.089149,27.12871,27.994298,28.473674,28.926402,29.422506,29.768505,29.991438,30.17698,30.358772,30.423903,30.429243,30.259933,29.846445,29.754799,30.490567,30.814786,30.667964,30.494693,30.436728,30.406983,30.354796,30.330945,30.156509,31.220888,31.273294,31.296215,31.368908,31.133263,30.925099,30.956917,30.880455,31.061881,31.312344,31.607158,31.731965,31.929561,32.220701,32.088125,32.096459,31.864816,31.381984,30.624767,30.140297,29.591824,29.083553,28.510527,28.311627,27.676006,26.999753,26.661053,26.716516,26.688507,26.703759,26.569539,26.574614,26.643443,26.618507,26.555308,26.483258,26.328078,26.148423,25.970552,25.718005,25.473755,25.177805,24.862376,24.542325,24.177549,23.793862,23.414946,23.008318,22.620214,22.253076,21.918878,21.585334,21.326296,21.095705,20.890654,20.774632,20.392717,20.348797,20.66993,20.731756,20.596577,20.111587,20.585339,20.328816,20.2668,20.195312,20.143686,20.151054,20.351065,20.283724,20.2209,20.080555,19.923704,19.757516,19.505524,19.238665,18.93738,18.568371,18.221895,17.833116,17.413025,17.002396,16.543275,16.073702,15.611307,15.134107,14.664363,14.215323,13.765976,13.371956,13.128178,12.623352,12.594659,12.818999,13.272248,13.642996,14.214408,15.751237,17.922946,19.904045,21.499391,23.216527,21.614087,12.290829,4.575796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,155,80,9.349671,12.297391,14.12518,15.35855,16.095057,16.50798,16.836764,17.166864,17.214573,17.121348,17.24291,16.876958,16.457856,15.799522,14.270295,13.198208,12.107743,11.33641,10.219297,9.722154,10.533073,12.405177,16.114261,20.195487,23.371518,25.044568,26.432468,27.533873,28.488284,29.045704,29.577855,30.144153,30.550742,30.835745,31.059211,31.273403,31.363321,31.388962,31.214717,30.794967,30.699745,31.411873,31.709747,31.578561,31.391534,31.31632,31.277551,31.194528,31.145405,30.942278,31.956408,31.974403,31.971243,32.018659,31.770426,31.553038,31.600787,31.528917,31.742433,32.025062,32.3585,32.544689,32.803455,33.164971,33.118179,33.206086,33.03873,32.654403,31.961405,31.518505,30.95445,30.424914,29.72201,29.406548,28.659068,27.621876,26.921508,26.994198,27.062574,27.180984,27.09089,27.190547,27.324647,27.365521,27.39908,27.386939,27.311861,27.236969,27.125713,26.970484,26.828437,26.627763,26.436662,26.217343,25.952364,25.681262,25.37244,25.02772,24.683624,24.301811,23.914654,23.517887,23.136238,22.756965,22.422108,22.107726,21.574203,21.382371,21.482414,21.414,21.144431,20.514227,20.920883,20.571731,20.443903,20.32809,20.261768,20.221523,20.432942,20.370114,20.288919,20.208547,20.074169,19.90866,19.751211,19.492559,19.234845,18.94398,18.628293,18.301151,17.936099,17.564505,17.173326,16.749209,16.338894,15.926819,15.489428,15.07473,14.655124,14.267456,13.994899,13.521361,13.412612,13.55727,13.947558,14.184723,14.670661,16.088984,18.165904,20.095482,21.622013,23.268331,21.664265,12.305907,4.605179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,165,40,9.522339,12.977299,15.102597,16.593869,17.626381,18.224231,18.598217,18.936809,19.268869,19.32559,19.255643,19.30553,19.290892,18.679562,18.493512,17.420318,15.939645,14.88858,13.717628,12.645348,11.196651,9.080014,8.5969,9.342279,10.980795,13.80481,16.689457,18.765531,19.96826,20.613632,21.125455,21.463866,21.61886,21.697353,21.658526,21.722254,21.710991,21.621518,21.605672,21.581653,21.368165,21.109662,20.968314,20.712355,20.430488,20.215895,21.153806,21.543041,21.446051,21.259034,21.0808,20.946754,20.778489,20.657808,20.495316,20.158957,21.042026,20.963912,20.777011,20.631379,20.474113,19.988117,19.591227,19.566181,19.299269,19.466315,19.722135,20.190153,20.654962,21.131281,21.725168,22.428016,22.782382,23.125874,23.465056,23.460327,23.378636,23.011461,22.958745,22.951953,22.329559,21.825993,21.218535,20.649096,20.030507,19.79184,19.725234,19.6067,19.570676,19.458488,19.285534,19.174486,19.099352,18.967125,18.829094,18.666816,18.468961,18.253909,18.032788,17.802428,17.557123,17.307973,17.061,16.809006,16.545168,16.269764,16.007773,15.715497,15.415381,15.118071,14.801937,14.49249,14.189663,13.890837,13.602063,13.355987,12.883731,12.721544,12.854306,12.755164,12.459142,11.876557,12.306833,11.824157,11.646845,11.514043,11.385695,11.322758,11.511253,11.42037,11.355332,11.281637,11.157848,11.02791,10.905005,10.737226,10.562783,10.37698,10.170277,9.976078,9.755567,9.552778,9.338635,9.112603,8.897422,8.712279,8.52945,8.399292,8.267844,8.255626,8.307328,8.175335,8.423076,8.804633,9.381855,9.792592,10.39966,11.664707,13.438681,15.025906,16.306997,17.685036,16.643903,9.584373,3.793907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,165,45,9.507353,12.952284,15.072172,16.563821,17.595004,18.19155,18.565132,18.916738,19.236572,19.300454,19.219105,19.278176,19.258635,18.642878,18.465189,17.392257,15.910432,14.880506,13.698977,12.622198,11.177975,9.05937,8.598803,9.345704,10.967071,13.781867,16.697222,18.798718,20.033276,20.739195,21.281289,21.68221,21.883056,21.994517,22.006064,22.105877,22.138455,22.095942,22.012453,22.005993,21.814117,21.643688,21.52607,21.264062,20.988761,20.756218,21.651104,22.030352,21.945515,21.766866,21.599219,21.485204,21.334919,21.240348,21.122197,20.837634,21.733671,21.694471,21.552161,21.431924,21.304906,20.839187,20.462847,20.432303,20.174831,20.323823,20.570617,21.074601,21.558981,22.063521,22.676172,23.423313,23.802901,24.174889,24.504359,24.519556,24.388756,24.009424,23.885501,23.803411,23.092833,22.477555,21.732004,20.909248,20.213079,19.944983,19.912328,19.840696,19.842426,19.794372,19.656688,19.591455,19.573298,19.472666,19.3801,19.268549,19.103612,18.940124,18.758372,18.565646,18.36474,18.148446,17.927892,17.707676,17.472182,17.235654,17.007383,16.740405,16.48633,16.232257,15.971291,15.712093,15.448709,15.213419,14.989674,14.796219,14.374375,14.270353,14.406027,14.351452,14.103945,13.603043,14.000873,13.588726,13.440355,13.345449,13.253975,13.204681,13.353522,13.287979,13.212153,13.134718,13.026876,12.907999,12.800783,12.621564,12.437618,12.260643,12.055383,11.826998,11.596128,11.346422,11.101835,10.842329,10.566927,10.295262,10.017966,9.759705,9.490181,9.308643,9.15344,8.864215,8.901218,9.152457,9.603605,9.937195,10.460688,11.702935,13.449739,15.004152,16.282995,17.669093,16.629498,9.571588,3.74717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
